ID,Player Name,Season,Team
mooreet01,E'Twaun Moore,2019-20,NOP
mooreet01,E'Twaun Moore,2020-21,PHO
jetereu01,Eugene Jeter,2010-11,SAC
omorueu01,Eugene Omoruyi,2021-22,DAL
omorueu01,Eugene Omoruyi,2022-23,OKC
omorueu01,Eugene Omoruyi,2022-23,DET
omorueu01,Eugene Omoruyi,2023-24,WAS
fournev01,Evan Fournier,2012-13,DEN
fournev01,Evan Fournier,2013-14,DEN
fournev01,Evan Fournier,2014-15,ORL
fournev01,Evan Fournier,2015-16,ORL
fournev01,Evan Fournier,2016-17,ORL
fournev01,Evan Fournier,2017-18,ORL
fournev01,Evan Fournier,2018-19,ORL
fournev01,Evan Fournier,2019-20,ORL
fournev01,Evan Fournier,2020-21,ORL
fournev01,Evan Fournier,2020-21,BOS
fournev01,Evan Fournier,2021-22,NYK
fournev01,Evan Fournier,2022-23,NYK
fournev01,Evan Fournier,2023-24,NYK
fournev01,Evan Fournier,2023-24,DET
mobleev01,Evan Mobley,2021-22,CLE
mobleev01,Evan Mobley,2022-23,CLE
mobleev01,Evan Mobley,2023-24,CLE
turneev01,Evan Turner,2010-11,PHI
turneev01,Evan Turner,2011-12,PHI
turneev01,Evan Turner,2012-13,PHI
turneev01,Evan Turner,2013-14,PHI
turneev01,Evan Turner,2013-14,IND
turneev01,Evan Turner,2014-15,BOS
turneev01,Evan Turner,2015-16,BOS
turneev01,Evan Turner,2016-17,POR
turneev01,Evan Turner,2017-18,POR
turneev01,Evan Turner,2018-19,POR
turneev01,Evan Turner,2019-20,ATL
melofa01,Fab Melo,2012-13,BOS
obertfa01,Fabricio Oberto,2005-06,SAS
obertfa01,Fabricio Oberto,2006-07,SAS
obertfa01,Fabricio Oberto,2007-08,SAS
obertfa01,Fabricio Oberto,2008-09,SAS
obertfa01,Fabricio Oberto,2009-10,WAS
obertfa01,Fabricio Oberto,2010-11,POR
campafa01,Facundo Campazzo,2020-21,DEN
campafa01,Facundo Campazzo,2021-22,DEN
campafa01,Facundo Campazzo,2022-23,DAL
huntfe01,Feron Hunt,2021-22,NYK
ezelife01,Festus Ezeli,2012-13,GSW
ezelife01,Festus Ezeli,2014-15,GSW
ezelife01,Festus Ezeli,2015-16,GSW
petrufi01,Filip Petrušev,2023-24,PHI
petrufi01,Filip Petrušev,2023-24,SAC
elsonfr01,Francisco Elson,2003-04,DEN
elsonfr01,Francisco Elson,2004-05,DEN
elsonfr01,Francisco Elson,2005-06,DEN
elsonfr01,Francisco Elson,2006-07,SAS
elsonfr01,Francisco Elson,2007-08,SAS
elsonfr01,Francisco Elson,2007-08,SEA
elsonfr01,Francisco Elson,2008-09,MIL
elsonfr01,Francisco Elson,2009-10,MIL
elsonfr01,Francisco Elson,2009-10,PHI
elsonfr01,Francisco Elson,2010-11,UTA
elsonfr01,Francisco Elson,2011-12,PHI
garcifr01,Francisco García,2005-06,SAC
garcifr01,Francisco García,2006-07,SAC
garcifr01,Francisco García,2007-08,SAC
garcifr01,Francisco García,2008-09,SAC
garcifr01,Francisco García,2009-10,SAC
garcifr01,Francisco García,2010-11,SAC
garcifr01,Francisco García,2011-12,SAC
garcifr01,Francisco García,2012-13,SAC
garcifr01,Francisco García,2012-13,HOU
garcifr01,Francisco García,2013-14,HOU
garcifr01,Francisco García,2014-15,HOU
jacksfr01,Frank Jackson,2018-19,NOP
jacksfr01,Frank Jackson,2019-20,NOP
jacksfr01,Frank Jackson,2020-21,DET
jacksfr01,Frank Jackson,2021-22,DET
jacksfr01,Frank Jackson,2022-23,UTA
kaminfr01,Frank Kaminsky,2015-16,CHO
kaminfr01,Frank Kaminsky,2016-17,CHO
kaminfr01,Frank Kaminsky,2017-18,CHO
kaminfr01,Frank Kaminsky,2018-19,CHO
kaminfr01,Frank Kaminsky,2019-20,PHO
kaminfr01,Frank Kaminsky,2020-21,PHO
kaminfr01,Frank Kaminsky,2021-22,PHO
kaminfr01,Frank Kaminsky,2022-23,ATL
kaminfr01,Frank Kaminsky,2022-23,HOU
masonfr01,Frank Mason III,2017-18,SAC
masonfr01,Frank Mason III,2018-19,SAC
masonfr01,Frank Mason III,2019-20,MIL
masonfr01,Frank Mason III,2020-21,ORL
ntilila01,Frank Ntilikina,2017-18,NYK
ntilila01,Frank Ntilikina,2018-19,NYK
ntilila01,Frank Ntilikina,2019-20,NYK
ntilila01,Frank Ntilikina,2020-21,NYK
ntilila01,Frank Ntilikina,2021-22,DAL
ntilila01,Frank Ntilikina,2022-23,DAL
ntilila01,Frank Ntilikina,2023-24,CHO
willifr02,Frank Williams,2003-04,NYK
willifr02,Frank Williams,2004-05,CHI
wagnefr01,Franz Wagner,2021-22,ORL
wagnefr01,Franz Wagner,2022-23,ORL
wagnefr01,Franz Wagner,2023-24,ORL
hoibefr01,Fred Hoiberg,2003-04,MIN
hoibefr01,Fred Hoiberg,2004-05,MIN
jonesfr01,Fred Jones,2003-04,IND
jonesfr01,Fred Jones,2004-05,IND
jonesfr01,Fred Jones,2005-06,IND
jonesfr01,Fred Jones,2006-07,TOR
jonesfr01,Fred Jones,2006-07,POR
jonesfr01,Fred Jones,2007-08,NYK
jonesfr01,Fred Jones,2008-09,LAC
vanvlfr01,Fred VanVleet,2016-17,TOR
vanvlfr01,Fred VanVleet,2017-18,TOR
vanvlfr01,Fred VanVleet,2018-19,TOR
vanvlfr01,Fred VanVleet,2019-20,TOR
vanvlfr01,Fred VanVleet,2020-21,TOR
vanvlfr01,Fred VanVleet,2021-22,TOR
vanvlfr01,Fred VanVleet,2022-23,TOR
vanvlfr01,Fred VanVleet,2023-24,HOU
gillefr01,Freddie Gillespie,2020-21,TOR
gillefr01,Freddie Gillespie,2021-22,ORL
aldemfu01,Furkan Aldemir,2014-15,PHI
korkmfu01,Furkan Korkmaz,2017-18,PHI
korkmfu01,Furkan Korkmaz,2018-19,PHI
korkmfu01,Furkan Korkmaz,2019-20,PHI
korkmfu01,Furkan Korkmaz,2020-21,PHI
korkmfu01,Furkan Korkmaz,2021-22,PHI
korkmfu01,Furkan Korkmaz,2022-23,PHI
korkmfu01,Furkan Korkmaz,2023-24,PHI
pruitga01,Gabe Pruitt,2007-08,BOS
pruitga01,Gabe Pruitt,2008-09,BOS
vincega01,Gabe Vincent,2019-20,MIA
vincega01,Gabe Vincent,2020-21,MIA
vincega01,Gabe Vincent,2021-22,MIA
vincega01,Gabe Vincent,2022-23,MIA
vincega01,Gabe Vincent,2023-24,LAL
yorkga01,Gabe York,2021-22,IND
yorkga01,Gabe York,2022-23,IND
deckga01,Gabriel Deck,2020-21,OKC
deckga01,Gabriel Deck,2021-22,OKC
lundbga01,Gabriel Lundberg,2021-22,PHO
mekelga01,Gal Mekel,2013-14,DAL
mekelga01,Gal Mekel,2014-15,NOP
lawalga01,Gani Lawal,2010-11,PHO
silerga01,Garret Siler,2010-11,PHO
templga01,Garrett Temple,2009-10,HOU
templga01,Garrett Temple,2009-10,SAC
templga01,Garrett Temple,2009-10,SAS
templga01,Garrett Temple,2010-11,SAS
templga01,Garrett Temple,2010-11,MIL
templga01,Garrett Temple,2010-11,CHA
templga01,Garrett Temple,2012-13,WAS
templga01,Garrett Temple,2013-14,WAS
templga01,Garrett Temple,2014-15,WAS
templga01,Garrett Temple,2015-16,WAS
templga01,Garrett Temple,2016-17,SAC
templga01,Garrett Temple,2017-18,SAC
templga01,Garrett Temple,2018-19,MEM
templga01,Garrett Temple,2018-19,LAC
templga01,Garrett Temple,2019-20,BRK
templga01,Garrett Temple,2020-21,CHI
templga01,Garrett Temple,2021-22,NOP
templga01,Garrett Temple,2022-23,NOP
templga01,Garrett Temple,2023-24,TOR
mathega01,Garrison Mathews,2019-20,WAS
mathega01,Garrison Mathews,2020-21,WAS
mathega01,Garrison Mathews,2021-22,HOU
mathega01,Garrison Mathews,2022-23,HOU
mathega01,Garrison Mathews,2022-23,ATL
mathega01,Garrison Mathews,2023-24,ATL
clarkga01,Gary Clark,2018-19,HOU
clarkga01,Gary Clark,2019-20,HOU
clarkga01,Gary Clark,2019-20,ORL
clarkga01,Gary Clark,2020-21,ORL
clarkga01,Gary Clark,2020-21,DEN
clarkga01,Gary Clark,2020-21,PHI
clarkga01,Gary Clark,2021-22,NOP
forbega01,Gary Forbes,2010-11,DEN
forbega01,Gary Forbes,2011-12,TOR
harriga01,Gary Harris,2014-15,DEN
harriga01,Gary Harris,2015-16,DEN
harriga01,Gary Harris,2016-17,DEN
harriga01,Gary Harris,2017-18,DEN
harriga01,Gary Harris,2018-19,DEN
harriga01,Gary Harris,2019-20,DEN
harriga01,Gary Harris,2020-21,DEN
harriga01,Gary Harris,2020-21,ORL
harriga01,Gary Harris,2021-22,ORL
harriga01,Gary Harris,2022-23,ORL
harriga01,Gary Harris,2023-24,ORL
nealga01,Gary Neal,2010-11,SAS
nealga01,Gary Neal,2011-12,SAS
nealga01,Gary Neal,2012-13,SAS
nealga01,Gary Neal,2013-14,MIL
nealga01,Gary Neal,2013-14,CHA
nealga01,Gary Neal,2014-15,CHO
nealga01,Gary Neal,2014-15,MIN
nealga01,Gary Neal,2015-16,WAS
nealga01,Gary Neal,2016-17,ATL
paytoga01,Gary Payton,2003-04,LAL
paytoga01,Gary Payton,2004-05,BOS
paytoga01,Gary Payton,2005-06,MIA
paytoga01,Gary Payton,2006-07,MIA
paytoga02,Gary Payton II,2016-17,MIL
paytoga02,Gary Payton II,2017-18,MIL
paytoga02,Gary Payton II,2017-18,LAL
paytoga02,Gary Payton II,2018-19,WAS
paytoga02,Gary Payton II,2019-20,WAS
paytoga02,Gary Payton II,2020-21,GSW
paytoga02,Gary Payton II,2021-22,GSW
paytoga02,Gary Payton II,2022-23,POR
paytoga02,Gary Payton II,2022-23,GSW
paytoga02,Gary Payton II,2023-24,GSW
trentga01,Gary Trent,2003-04,MIN
trentga02,Gary Trent Jr.,2018-19,POR
trentga02,Gary Trent Jr.,2019-20,POR
trentga02,Gary Trent Jr.,2020-21,POR
trentga02,Gary Trent Jr.,2020-21,TOR
trentga02,Gary Trent Jr.,2021-22,TOR
trentga02,Gary Trent Jr.,2022-23,TOR
trentga02,Gary Trent Jr.,2023-24,TOR
carlige01,Geno Carlisle,2004-05,POR
hillge01,George Hill,2008-09,SAS
hillge01,George Hill,2009-10,SAS
hillge01,George Hill,2010-11,SAS
hillge01,George Hill,2011-12,IND
hillge01,George Hill,2012-13,IND
hillge01,George Hill,2013-14,IND
hillge01,George Hill,2014-15,IND
hillge01,George Hill,2015-16,IND
hillge01,George Hill,2016-17,UTA
hillge01,George Hill,2017-18,SAC
hillge01,George Hill,2017-18,CLE
hillge01,George Hill,2018-19,CLE
hillge01,George Hill,2018-19,MIL
hillge01,George Hill,2019-20,MIL
hillge01,George Hill,2020-21,OKC
hillge01,George Hill,2020-21,PHI
hillge01,George Hill,2021-22,MIL
hillge01,George Hill,2022-23,MIL
hillge01,George Hill,2022-23,IND
kingge03,George King,2018-19,PHO
kingge03,George King,2021-22,DAL
lynchge01,George Lynch,2003-04,NOH
lynchge01,George Lynch,2004-05,NOH
niangge01,Georges Niang,2016-17,IND
niangge01,Georges Niang,2017-18,UTA
niangge01,Georges Niang,2018-19,UTA
niangge01,Georges Niang,2019-20,UTA
niangge01,Georges Niang,2020-21,UTA
niangge01,Georges Niang,2021-22,PHI
niangge01,Georges Niang,2022-23,PHI
niangge01,Georges Niang,2023-24,CLE
kalaige01,Georgios Kalaitzakis,2021-22,MIL
kalaige01,Georgios Kalaitzakis,2021-22,OKC
papagge01,Georgios Papagiannis,2016-17,SAC
papagge01,Georgios Papagiannis,2017-18,SAC
papagge01,Georgios Papagiannis,2017-18,POR
fitchge01,Gerald Fitch,2005-06,MIA
greenge01,Gerald Green,2005-06,BOS
greenge01,Gerald Green,2006-07,BOS
greenge01,Gerald Green,2007-08,MIN
greenge01,Gerald Green,2007-08,HOU
greenge01,Gerald Green,2008-09,DAL
greenge01,Gerald Green,2011-12,NJN
greenge01,Gerald Green,2012-13,IND
greenge01,Gerald Green,2013-14,PHO
greenge01,Gerald Green,2014-15,PHO
greenge01,Gerald Green,2015-16,MIA
greenge01,Gerald Green,2016-17,BOS
greenge01,Gerald Green,2017-18,HOU
greenge01,Gerald Green,2018-19,HOU
hendege02,Gerald Henderson,2009-10,CHA
hendege02,Gerald Henderson,2010-11,CHA
hendege02,Gerald Henderson,2011-12,CHA
hendege02,Gerald Henderson,2012-13,CHA
hendege02,Gerald Henderson,2013-14,CHA
hendege02,Gerald Henderson,2014-15,CHO
hendege02,Gerald Henderson,2015-16,POR
hendege02,Gerald Henderson,2016-17,PHI
wallage01,Gerald Wallace,2003-04,SAC
wallage01,Gerald Wallace,2004-05,CHA
wallage01,Gerald Wallace,2005-06,CHA
wallage01,Gerald Wallace,2006-07,CHA
wallage01,Gerald Wallace,2007-08,CHA
wallage01,Gerald Wallace,2008-09,CHA
wallage01,Gerald Wallace,2009-10,CHA
wallage01,Gerald Wallace,2010-11,CHA
wallage01,Gerald Wallace,2010-11,POR
wallage01,Gerald Wallace,2011-12,POR
wallage01,Gerald Wallace,2011-12,NJN
wallage01,Gerald Wallace,2012-13,BRK
wallage01,Gerald Wallace,2013-14,BOS
wallage01,Gerald Wallace,2014-15,BOS
jacksgg01,GG Jackson II,2023-24,MEM
clavegi01,Gian Clavell,2017-18,DAL
antetgi01,Giannis Antetokounmpo,2013-14,MIL
antetgi01,Giannis Antetokounmpo,2014-15,MIL
antetgi01,Giannis Antetokounmpo,2015-16,MIL
antetgi01,Giannis Antetokounmpo,2016-17,MIL
antetgi01,Giannis Antetokounmpo,2017-18,MIL
antetgi01,Giannis Antetokounmpo,2018-19,MIL
antetgi01,Giannis Antetokounmpo,2019-20,MIL
antetgi01,Giannis Antetokounmpo,2020-21,MIL
antetgi01,Giannis Antetokounmpo,2021-22,MIL
antetgi01,Giannis Antetokounmpo,2022-23,MIL
antetgi01,Giannis Antetokounmpo,2023-24,MIL
datomlu01,Gigi Datome,2013-14,DET
datomlu01,Gigi Datome,2014-15,DET
datomlu01,Gigi Datome,2014-15,BOS
arenagi01,Gilbert Arenas,2003-04,WAS
arenagi01,Gilbert Arenas,2004-05,WAS
arenagi01,Gilbert Arenas,2005-06,WAS
arenagi01,Gilbert Arenas,2006-07,WAS
arenagi01,Gilbert Arenas,2007-08,WAS
arenagi01,Gilbert Arenas,2008-09,WAS
arenagi01,Gilbert Arenas,2009-10,WAS
arenagi01,Gilbert Arenas,2010-11,WAS
arenagi01,Gilbert Arenas,2010-11,ORL
arenagi01,Gilbert Arenas,2011-12,MEM
davisgl01,Glen Davis,2007-08,BOS
davisgl01,Glen Davis,2008-09,BOS
davisgl01,Glen Davis,2009-10,BOS
davisgl01,Glen Davis,2010-11,BOS
davisgl01,Glen Davis,2011-12,ORL
davisgl01,Glen Davis,2012-13,ORL
davisgl01,Glen Davis,2013-14,ORL
davisgl01,Glen Davis,2013-14,LAC
davisgl01,Glen Davis,2014-15,LAC
ricegl01,Glen Rice,2003-04,LAC
ricegl02,Glen Rice Jr.,2013-14,WAS
ricegl02,Glen Rice Jr.,2014-15,WAS
robingl01,Glenn Robinson,2003-04,PHI
robingl01,Glenn Robinson,2004-05,SAS
robingl02,Glenn Robinson III,2014-15,MIN
robingl02,Glenn Robinson III,2014-15,PHI
robingl02,Glenn Robinson III,2015-16,IND
robingl02,Glenn Robinson III,2016-17,IND
robingl02,Glenn Robinson III,2017-18,IND
robingl02,Glenn Robinson III,2018-19,DET
robingl02,Glenn Robinson III,2019-20,GSW
robingl02,Glenn Robinson III,2019-20,PHI
robingl02,Glenn Robinson III,2020-21,SAC
bitadgo01,Goga Bitadze,2019-20,IND
bitadgo01,Goga Bitadze,2020-21,IND
bitadgo01,Goga Bitadze,2021-22,IND
bitadgo01,Goga Bitadze,2022-23,IND
bitadgo01,Goga Bitadze,2022-23,ORL
bitadgo01,Goga Bitadze,2023-24,ORL
dragigo01,Goran Dragić,2009-10,PHO
dragigo01,Goran Dragić,2010-11,PHO
dragigo01,Goran Dragić,2010-11,HOU
dragigo01,Goran Dragić,2011-12,HOU
dragigo01,Goran Dragić,2012-13,PHO
dragigo01,Goran Dragić,2013-14,PHO
dragigo01,Goran Dragić,2014-15,PHO
dragigo01,Goran Dragić,2014-15,MIA
dragigo01,Goran Dragić,2015-16,MIA
dragigo01,Goran Dragić,2016-17,MIA
dragigo01,Goran Dragić,2017-18,MIA
dragigo01,Goran Dragić,2018-19,MIA
dragigo01,Goran Dragić,2019-20,MIA
dragigo01,Goran Dragić,2020-21,MIA
dragigo01,Goran Dragić,2021-22,TOR
dragigo01,Goran Dragić,2021-22,BRK
dragigo01,Goran Dragić,2022-23,CHI
dragigo01,Goran Dragić,2022-23,MIL
dragigo01,Goran Dragić,2008-09,PHO
giricgo01,Gordan Giriček,2003-04,ORL
giricgo01,Gordan Giriček,2003-04,UTA
giricgo01,Gordan Giriček,2004-05,UTA
giricgo01,Gordan Giriček,2005-06,UTA
giricgo01,Gordan Giriček,2006-07,UTA
giricgo01,Gordan Giriček,2007-08,UTA
giricgo01,Gordan Giriček,2007-08,PHI
giricgo01,Gordan Giriček,2007-08,PHO
haywago01,Gordon Hayward,2010-11,UTA
haywago01,Gordon Hayward,2011-12,UTA
haywago01,Gordon Hayward,2012-13,UTA
haywago01,Gordon Hayward,2013-14,UTA
haywago01,Gordon Hayward,2014-15,UTA
haywago01,Gordon Hayward,2015-16,UTA
haywago01,Gordon Hayward,2016-17,UTA
haywago01,Gordon Hayward,2017-18,BOS
haywago01,Gordon Hayward,2018-19,BOS
haywago01,Gordon Hayward,2019-20,BOS
haywago01,Gordon Hayward,2020-21,CHO
haywago01,Gordon Hayward,2021-22,CHO
haywago01,Gordon Hayward,2022-23,CHO
haywago01,Gordon Hayward,2023-24,CHO
haywago01,Gordon Hayward,2023-24,OKC
dienggo01,Gorgui Dieng,2013-14,MIN
dienggo01,Gorgui Dieng,2014-15,MIN
dienggo01,Gorgui Dieng,2015-16,MIN
dienggo01,Gorgui Dieng,2016-17,MIN
dienggo01,Gorgui Dieng,2017-18,MIN
dienggo01,Gorgui Dieng,2018-19,MIN
dienggo01,Gorgui Dieng,2019-20,MIN
dienggo01,Gorgui Dieng,2019-20,MEM
dienggo01,Gorgui Dieng,2020-21,MEM
dienggo01,Gorgui Dieng,2020-21,SAS
dienggo01,Gorgui Dieng,2021-22,ATL
dienggo01,Gorgui Dieng,2022-23,SAS
dickgr01,Gradey Dick,2023-24,TOR
hillgr01,Grant Hill,2004-05,ORL
hillgr01,Grant Hill,2005-06,ORL
hillgr01,Grant Hill,2006-07,ORL
hillgr01,Grant Hill,2007-08,PHO
hillgr01,Grant Hill,2008-09,PHO
hillgr01,Grant Hill,2009-10,PHO
hillgr01,Grant Hill,2010-11,PHO
hillgr01,Grant Hill,2011-12,PHO
hillgr01,Grant Hill,2012-13,LAC
jerregr01,Grant Jerrett,2014-15,OKC
jerregr01,Grant Jerrett,2014-15,UTA
rillegr01,Grant Riller,2020-21,CHO
willigr01,Grant Williams,2019-20,BOS
willigr01,Grant Williams,2020-21,BOS
willigr01,Grant Williams,2021-22,BOS
willigr01,Grant Williams,2022-23,BOS
willigr01,Grant Williams,2023-24,DAL
willigr01,Grant Williams,2023-24,CHO
allengr01,Grayson Allen,2018-19,UTA
allengr01,Grayson Allen,2019-20,MEM
allengr01,Grayson Allen,2020-21,MEM
allengr01,Grayson Allen,2021-22,MIL
allengr01,Grayson Allen,2022-23,MIL
allengr01,Grayson Allen,2023-24,PHO
browngr01,Greg Brown III,2021-22,POR
browngr01,Greg Brown III,2022-23,POR
browngr01,Greg Brown III,2023-24,DAL
buckngr01,Greg Buckner,2003-04,PHI
buckngr01,Greg Buckner,2004-05,DEN
buckngr01,Greg Buckner,2005-06,DEN
buckngr01,Greg Buckner,2006-07,DAL
buckngr01,Greg Buckner,2007-08,MIN
buckngr01,Greg Buckner,2008-09,MEM
monrogr01,Greg Monroe,2010-11,DET
monrogr01,Greg Monroe,2011-12,DET
monrogr01,Greg Monroe,2012-13,DET
monrogr01,Greg Monroe,2013-14,DET
monrogr01,Greg Monroe,2014-15,DET
monrogr01,Greg Monroe,2015-16,MIL
monrogr01,Greg Monroe,2016-17,MIL
monrogr01,Greg Monroe,2017-18,MIL
monrogr01,Greg Monroe,2017-18,PHO
monrogr01,Greg Monroe,2017-18,BOS
monrogr01,Greg Monroe,2018-19,TOR
monrogr01,Greg Monroe,2018-19,BOS
monrogr01,Greg Monroe,2018-19,PHI
monrogr01,Greg Monroe,2021-22,MIN
monrogr01,Greg Monroe,2021-22,WAS
monrogr01,Greg Monroe,2021-22,MIL
monrogr01,Greg Monroe,2021-22,UTA
odengr01,Greg Oden,2008-09,POR
odengr01,Greg Oden,2009-10,POR
odengr01,Greg Oden,2013-14,MIA
ostergr01,Greg Ostertag,2003-04,UTA
ostergr01,Greg Ostertag,2004-05,SAC
ostergr01,Greg Ostertag,2005-06,UTA
smithgr02,Greg Smith,2011-12,HOU
smithgr02,Greg Smith,2012-13,HOU
smithgr02,Greg Smith,2013-14,HOU
smithgr02,Greg Smith,2014-15,DAL
smithgr02,Greg Smith,2015-16,MIN
stiemgr01,Greg Stiemsma,2011-12,BOS
stiemgr01,Greg Stiemsma,2012-13,MIN
stiemgr01,Greg Stiemsma,2013-14,NOP
stiemgr01,Greg Stiemsma,2014-15,TOR
whittgr01,Greg Whittington,2020-21,DEN
vasqugr01,Greivis Vásquez,2010-11,MEM
vasqugr01,Greivis Vásquez,2011-12,NOH
vasqugr01,Greivis Vásquez,2012-13,NOH
vasqugr01,Greivis Vásquez,2013-14,SAC
vasqugr01,Greivis Vásquez,2013-14,TOR
vasqugr01,Greivis Vásquez,2014-15,TOR
vasqugr01,Greivis Vásquez,2015-16,MIL
vasqugr01,Greivis Vásquez,2016-17,BRK
yabusgu01,Guerschon Yabusele,2017-18,BOS
yabusgu01,Guerschon Yabusele,2018-19,BOS
santogu01,Gui Santos,2023-24,GSW
diazgu01,Guillermo Díaz,2007-08,LAC
ayongu01,Gustavo Ayón,2011-12,NOH
ayongu01,Gustavo Ayón,2012-13,ORL
ayongu01,Gustavo Ayón,2012-13,MIL
ayongu01,Gustavo Ayón,2013-14,ATL
seungha01,Ha Seung-Jin,2004-05,POR
seungha01,Ha Seung-Jin,2005-06,POR
warriha01,Hakim Warrick,2005-06,MEM
warriha01,Hakim Warrick,2006-07,MEM
warriha01,Hakim Warrick,2007-08,MEM
warriha01,Hakim Warrick,2008-09,MEM
warriha01,Hakim Warrick,2009-10,MIL
warriha01,Hakim Warrick,2009-10,CHI
warriha01,Hakim Warrick,2010-11,PHO
warriha01,Hakim Warrick,2011-12,PHO
warriha01,Hakim Warrick,2012-13,NOH
warriha01,Hakim Warrick,2012-13,CHA
ndiayha01,Hamady N'Diaye,2010-11,WAS
ndiayha01,Hamady N'Diaye,2011-12,WAS
ndiayha01,Hamady N'Diaye,2013-14,SAC
haddaha01,Hamed Haddadi,2008-09,MEM
haddaha01,Hamed Haddadi,2009-10,MEM
haddaha01,Hamed Haddadi,2010-11,MEM
haddaha01,Hamed Haddadi,2011-12,MEM
haddaha01,Hamed Haddadi,2012-13,MEM
haddaha01,Hamed Haddadi,2012-13,PHO
diallha01,Hamidou Diallo,2018-19,OKC
diallha01,Hamidou Diallo,2019-20,OKC
diallha01,Hamidou Diallo,2020-21,OKC
diallha01,Hamidou Diallo,2020-21,DET
diallha01,Hamidou Diallo,2021-22,DET
diallha01,Hamidou Diallo,2022-23,DET
diallha01,Hamidou Diallo,2023-24,WAS
barneha02,Harrison Barnes,2012-13,GSW
barneha02,Harrison Barnes,2013-14,GSW
barneha02,Harrison Barnes,2014-15,GSW
barneha02,Harrison Barnes,2015-16,GSW
barneha02,Harrison Barnes,2016-17,DAL
barneha02,Harrison Barnes,2017-18,DAL
barneha02,Harrison Barnes,2018-19,DAL
barneha02,Harrison Barnes,2018-19,SAC
barneha02,Harrison Barnes,2019-20,SAC
barneha02,Harrison Barnes,2020-21,SAC
barneha02,Harrison Barnes,2021-22,SAC
barneha02,Harrison Barnes,2022-23,SAC
barneha02,Harrison Barnes,2023-24,SAC
gilesha01,Harry Giles,2018-19,SAC
gilesha01,Harry Giles,2019-20,SAC
gilesha01,Harry Giles,2020-21,POR
gilesha01,Harry Giles,2023-24,BRK
gilesha01,Harry Giles,2023-24,LAL
thabeha01,Hasheem Thabeet,2009-10,MEM
thabeha01,Hasheem Thabeet,2010-11,MEM
thabeha01,Hasheem Thabeet,2010-11,HOU
thabeha01,Hasheem Thabeet,2011-12,HOU
thabeha01,Hasheem Thabeet,2011-12,POR
thabeha01,Hasheem Thabeet,2012-13,OKC
thabeha01,Hasheem Thabeet,2013-14,OKC
adamsha01,Hassan Adams,2006-07,NJN
adamsha01,Hassan Adams,2008-09,TOR
whiteha01,Hassan Whiteside,2010-11,SAC
whiteha01,Hassan Whiteside,2011-12,SAC
whiteha01,Hassan Whiteside,2014-15,MIA
whiteha01,Hassan Whiteside,2015-16,MIA
whiteha01,Hassan Whiteside,2016-17,MIA
whiteha01,Hassan Whiteside,2017-18,MIA
whiteha01,Hassan Whiteside,2018-19,MIA
whiteha01,Hassan Whiteside,2019-20,POR
whiteha01,Hassan Whiteside,2020-21,SAC
whiteha01,Hassan Whiteside,2021-22,UTA
graveha01,Hassani Gravett,2021-22,ORL
highsha01,Haywood Highsmith,2018-19,PHI
highsha01,Haywood Highsmith,2021-22,MIA
highsha01,Haywood Highsmith,2022-23,MIA
highsha01,Haywood Highsmith,2023-24,MIA
turkohe01,Hedo Türkoğlu,2009-10,TOR
turkohe01,Hedo Türkoğlu,2010-11,PHO
turkohe01,Hedo Türkoğlu,2010-11,ORL
turkohe01,Hedo Türkoğlu,2011-12,ORL
turkohe01,Hedo Türkoğlu,2012-13,ORL
turkohe01,Hedo Türkoğlu,2013-14,LAC
turkohe01,Hedo Türkoğlu,2014-15,LAC
turkohe01,Hedo Türkoğlu,2003-04,SAS
turkohe01,Hedo Türkoğlu,2004-05,ORL
turkohe01,Hedo Türkoğlu,2005-06,ORL
turkohe01,Hedo Türkoğlu,2006-07,ORL
turkohe01,Hedo Türkoğlu,2007-08,ORL
turkohe01,Hedo Türkoğlu,2008-09,ORL
drellhe01,Henri Drell,2023-24,CHI
ellenhe01,Henry Ellenson,2016-17,DET
ellenhe01,Henry Ellenson,2017-18,DET
ellenhe01,Henry Ellenson,2018-19,DET
ellenhe01,Henry Ellenson,2018-19,NYK
ellenhe01,Henry Ellenson,2019-20,BRK
ellenhe01,Henry Ellenson,2020-21,TOR
simshe01,Henry Sims,2012-13,NOH
simshe01,Henry Sims,2013-14,CLE
simshe01,Henry Sims,2013-14,PHI
simshe01,Henry Sims,2014-15,PHI
simshe01,Henry Sims,2015-16,BRK
walkebi01,Henry Walker,2008-09,BOS
walkebi01,Henry Walker,2009-10,BOS
walkebi01,Henry Walker,2009-10,NYK
walkebi01,Henry Walker,2010-11,NYK
walkebi01,Henry Walker,2011-12,NYK
walkebi01,Henry Walker,2014-15,MIA
joneshe01,Herbert Jones,2021-22,NOP
joneshe01,Herbert Jones,2022-23,NOP
joneshe01,Herbert Jones,2023-24,NOP
armsthi01,Hilton Armstrong,2006-07,NOK
armsthi01,Hilton Armstrong,2007-08,NOH
armsthi01,Hilton Armstrong,2008-09,NOH
armsthi01,Hilton Armstrong,2009-10,NOH
armsthi01,Hilton Armstrong,2009-10,SAC
armsthi01,Hilton Armstrong,2009-10,HOU
armsthi01,Hilton Armstrong,2010-11,WAS
armsthi01,Hilton Armstrong,2010-11,ATL
armsthi01,Hilton Armstrong,2013-14,GSW
fullehi01,Hiram Fuller,2003-04,ATL
thompho01,Hollis Thompson,2013-14,PHI
